url	http_code	title	title_len	description	desc_len	hreflang_count	jsonld_count	canonical	og_image_present
https://pruviq.com/ko/coins/movr/	200	MOVR (MOVR/USDT) - 코인 탐색기 - PRUVIQ	34	MOVR (MOVR/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	104	3	4	https://pruviq.com/ko/coins/movrusdt/	yes
https://pruviq.com/ko/coins/movrusdt/	200	MOVR (MOVR/USDT) - 코인 탐색기 - PRUVIQ	34	MOVR (MOVR/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	104	3	4	https://pruviq.com/ko/coins/movrusdt/	yes
https://pruviq.com/ko/coins/mtl/	200	Metal DAO (MTL/USDT) - 코인 탐색기 - PRUVIQ	38	Metal DAO (MTL/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	108	3	4	https://pruviq.com/ko/coins/mtlusdt/	yes
https://pruviq.com/ko/coins/mtlusdt/	200	Metal DAO (MTL/USDT) - 코인 탐색기 - PRUVIQ	38	Metal DAO (MTL/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	108	3	4	https://pruviq.com/ko/coins/mtlusdt/	yes
https://pruviq.com/ko/coins/mubarak/	200	MUBARAK (MUBARAK/USDT) - 코인 탐색기 - PRUVIQ	40	MUBARAK (MUBARAK/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	110	3	4	https://pruviq.com/ko/coins/mubarakusdt/	yes
https://pruviq.com/ko/coins/mubarakusdt/	200	MUBARAK (MUBARAK/USDT) - 코인 탐색기 - PRUVIQ	40	MUBARAK (MUBARAK/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	110	3	4	https://pruviq.com/ko/coins/mubarakusdt/	yes
https://pruviq.com/ko/coins/musdt/	200	MemeCore (M/USDT) - 코인 탐색기 - PRUVIQ	35	MemeCore (M/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	105	3	4	https://pruviq.com/ko/coins/musdt/	yes
https://pruviq.com/ko/coins/myx/	200	MYX Finance (MYX/USDT) - 코인 탐색기 - PRUVIQ	40	MYX Finance (MYX/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	110	3	4	https://pruviq.com/ko/coins/myxusdt/	yes
https://pruviq.com/ko/coins/myxusdt/	200	MYX Finance (MYX/USDT) - 코인 탐색기 - PRUVIQ	40	MYX Finance (MYX/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	110	3	4	https://pruviq.com/ko/coins/myxusdt/	yes
https://pruviq.com/ko/coins/naoris/	200	NAORIS (NAORIS/USDT) - 코인 탐색기 - PRUVIQ	38	NAORIS (NAORIS/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	108	3	4	https://pruviq.com/ko/coins/naorisusdt/	yes
https://pruviq.com/ko/coins/naorisusdt/	200	NAORIS (NAORIS/USDT) - 코인 탐색기 - PRUVIQ	38	NAORIS (NAORIS/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	108	3	4	https://pruviq.com/ko/coins/naorisusdt/	yes
https://pruviq.com/ko/coins/near/	200	NEAR Protocol (NEAR/USDT) - 코인 탐색기 - PRUVIQ	43	NEAR Protocol (NEAR/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	113	3	4	https://pruviq.com/ko/coins/nearusdt/	yes
https://pruviq.com/ko/coins/nearusdt/	200	NEAR Protocol (NEAR/USDT) - 코인 탐색기 - PRUVIQ	43	NEAR Protocol (NEAR/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	113	3	4	https://pruviq.com/ko/coins/nearusdt/	yes
https://pruviq.com/ko/coins/neiro/	200	Neiro (NEIRO/USDT) - 코인 탐색기 - PRUVIQ	36	Neiro (NEIRO/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	106	3	4	https://pruviq.com/ko/coins/neirousdt/	yes
https://pruviq.com/ko/coins/neiroeth/	200	NEIROETH (NEIROETH/USDT) - 코인 탐색기 - PRUVIQ	42	NEIROETH (NEIROETH/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	112	3	4	https://pruviq.com/ko/coins/neiroethusdt/	yes
https://pruviq.com/ko/coins/neiroethusdt/	200	NEIROETH (NEIROETH/USDT) - 코인 탐색기 - PRUVIQ	42	NEIROETH (NEIROETH/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	112	3	4	https://pruviq.com/ko/coins/neiroethusdt/	yes
https://pruviq.com/ko/coins/neirousdt/	200	Neiro (NEIRO/USDT) - 코인 탐색기 - PRUVIQ	36	Neiro (NEIRO/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	106	3	4	https://pruviq.com/ko/coins/neirousdt/	yes
https://pruviq.com/ko/coins/neo/	200	NEO (NEO/USDT) - 코인 탐색기 - PRUVIQ	32	NEO (NEO/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	102	3	4	https://pruviq.com/ko/coins/neousdt/	yes
https://pruviq.com/ko/coins/neousdt/	200	NEO (NEO/USDT) - 코인 탐색기 - PRUVIQ	32	NEO (NEO/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	102	3	4	https://pruviq.com/ko/coins/neousdt/	yes
https://pruviq.com/ko/coins/newt/	200	NEWT (NEWT/USDT) - 코인 탐색기 - PRUVIQ	34	NEWT (NEWT/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	104	3	4	https://pruviq.com/ko/coins/newtusdt/	yes
https://pruviq.com/ko/coins/newtusdt/	200	NEWT (NEWT/USDT) - 코인 탐색기 - PRUVIQ	34	NEWT (NEWT/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	104	3	4	https://pruviq.com/ko/coins/newtusdt/	yes
https://pruviq.com/ko/coins/nfp/	200	NFP (NFP/USDT) - 코인 탐색기 - PRUVIQ	32	NFP (NFP/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	102	3	4	https://pruviq.com/ko/coins/nfpusdt/	yes
https://pruviq.com/ko/coins/nfpusdt/	200	NFP (NFP/USDT) - 코인 탐색기 - PRUVIQ	32	NFP (NFP/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	102	3	4	https://pruviq.com/ko/coins/nfpusdt/	yes
https://pruviq.com/ko/coins/night/	200	Midnight (NIGHT/USDT) - 코인 탐색기 - PRUVIQ	39	Midnight (NIGHT/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	109	3	4	https://pruviq.com/ko/coins/nightusdt/	yes
https://pruviq.com/ko/coins/nightusdt/	200	Midnight (NIGHT/USDT) - 코인 탐색기 - PRUVIQ	39	Midnight (NIGHT/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	109	3	4	https://pruviq.com/ko/coins/nightusdt/	yes
https://pruviq.com/ko/coins/nil/	200	NIL (NIL/USDT) - 코인 탐색기 - PRUVIQ	32	NIL (NIL/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	102	3	4	https://pruviq.com/ko/coins/nilusdt/	yes
https://pruviq.com/ko/coins/nilusdt/	200	NIL (NIL/USDT) - 코인 탐색기 - PRUVIQ	32	NIL (NIL/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	102	3	4	https://pruviq.com/ko/coins/nilusdt/	yes
https://pruviq.com/ko/coins/nkn/	200	NKN (NKN/USDT) - 코인 탐색기 - PRUVIQ	32	NKN (NKN/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	102	3	4	https://pruviq.com/ko/coins/nknusdt/	yes
https://pruviq.com/ko/coins/nknusdt/	200	NKN (NKN/USDT) - 코인 탐색기 - PRUVIQ	32	NKN (NKN/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	102	3	4	https://pruviq.com/ko/coins/nknusdt/	yes
https://pruviq.com/ko/coins/nmr/	200	Numeraire (NMR/USDT) - 코인 탐색기 - PRUVIQ	38	Numeraire (NMR/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	108	3	4	https://pruviq.com/ko/coins/nmrusdt/	yes
https://pruviq.com/ko/coins/nmrusdt/	200	Numeraire (NMR/USDT) - 코인 탐색기 - PRUVIQ	38	Numeraire (NMR/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	108	3	4	https://pruviq.com/ko/coins/nmrusdt/	yes
https://pruviq.com/ko/coins/nom/	200	NOM (NOM/USDT) - 코인 탐색기 - PRUVIQ	32	NOM (NOM/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	102	3	4	https://pruviq.com/ko/coins/nomusdt/	yes
https://pruviq.com/ko/coins/nomusdt/	200	NOM (NOM/USDT) - 코인 탐색기 - PRUVIQ	32	NOM (NOM/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	102	3	4	https://pruviq.com/ko/coins/nomusdt/	yes
https://pruviq.com/ko/coins/not/	200	Notcoin (NOT/USDT) - 코인 탐색기 - PRUVIQ	36	Notcoin (NOT/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	106	3	4	https://pruviq.com/ko/coins/notusdt/	yes
https://pruviq.com/ko/coins/notusdt/	200	Notcoin (NOT/USDT) - 코인 탐색기 - PRUVIQ	36	Notcoin (NOT/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	106	3	4	https://pruviq.com/ko/coins/notusdt/	yes
https://pruviq.com/ko/coins/ntrn/	200	NTRN (NTRN/USDT) - 코인 탐색기 - PRUVIQ	34	NTRN (NTRN/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	104	3	4	https://pruviq.com/ko/coins/ntrnusdt/	yes
https://pruviq.com/ko/coins/ntrnusdt/	200	NTRN (NTRN/USDT) - 코인 탐색기 - PRUVIQ	34	NTRN (NTRN/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	104	3	4	https://pruviq.com/ko/coins/ntrnusdt/	yes
https://pruviq.com/ko/coins/nxpc/	200	Nexpace (NXPC/USDT) - 코인 탐색기 - PRUVIQ	37	Nexpace (NXPC/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	107	3	4	https://pruviq.com/ko/coins/nxpcusdt/	yes
https://pruviq.com/ko/coins/nxpcusdt/	200	Nexpace (NXPC/USDT) - 코인 탐색기 - PRUVIQ	37	Nexpace (NXPC/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	107	3	4	https://pruviq.com/ko/coins/nxpcusdt/	yes
https://pruviq.com/ko/coins/ocean/	200	OCEAN (OCEAN/USDT) - 코인 탐색기 - PRUVIQ	36	OCEAN (OCEAN/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	106	3	4	https://pruviq.com/ko/coins/oceanusdt/	yes
https://pruviq.com/ko/coins/oceanusdt/	200	OCEAN (OCEAN/USDT) - 코인 탐색기 - PRUVIQ	36	OCEAN (OCEAN/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	106	3	4	https://pruviq.com/ko/coins/oceanusdt/	yes
https://pruviq.com/ko/coins/og/	200	OG (OG/USDT) - 코인 탐색기 - PRUVIQ	30	OG (OG/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	100	3	4	https://pruviq.com/ko/coins/ogusdt/	yes
https://pruviq.com/ko/coins/ogn/	200	OGN (OGN/USDT) - 코인 탐색기 - PRUVIQ	32	OGN (OGN/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	102	3	4	https://pruviq.com/ko/coins/ognusdt/	yes
https://pruviq.com/ko/coins/ognusdt/	200	OGN (OGN/USDT) - 코인 탐색기 - PRUVIQ	32	OGN (OGN/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	102	3	4	https://pruviq.com/ko/coins/ognusdt/	yes
https://pruviq.com/ko/coins/ogusdt/	200	OG (OG/USDT) - 코인 탐색기 - PRUVIQ	30	OG (OG/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	100	3	4	https://pruviq.com/ko/coins/ogusdt/	yes
https://pruviq.com/ko/coins/ol/	200	OL (OL/USDT) - 코인 탐색기 - PRUVIQ	30	OL (OL/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	100	3	4	https://pruviq.com/ko/coins/olusdt/	yes
https://pruviq.com/ko/coins/olusdt/	200	OL (OL/USDT) - 코인 탐색기 - PRUVIQ	30	OL (OL/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	100	3	4	https://pruviq.com/ko/coins/olusdt/	yes
https://pruviq.com/ko/coins/om/	200	MANTRA [Old] (OM/USDT) - 코인 탐색기 - PRUVIQ	40	MANTRA [Old] (OM/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	110	3	4	https://pruviq.com/ko/coins/omusdt/	yes
https://pruviq.com/ko/coins/omni/	200	Omni Network [Old] (OMNI/USDT) - 코인 탐색기 - PRUVIQ	48	Omni Network [Old] (OMNI/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	118	3	4	https://pruviq.com/ko/coins/omniusdt/	yes
https://pruviq.com/ko/coins/omniusdt/	200	Omni Network [Old] (OMNI/USDT) - 코인 탐색기 - PRUVIQ	48	Omni Network [Old] (OMNI/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	118	3	4	https://pruviq.com/ko/coins/omniusdt/	yes
https://pruviq.com/ko/coins/omusdt/	200	MANTRA [Old] (OM/USDT) - 코인 탐색기 - PRUVIQ	40	MANTRA [Old] (OM/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	110	3	4	https://pruviq.com/ko/coins/omusdt/	yes
https://pruviq.com/ko/coins/on/	200	ON (ON/USDT) - 코인 탐색기 - PRUVIQ	30	ON (ON/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	100	3	4	https://pruviq.com/ko/coins/onusdt/	yes
https://pruviq.com/ko/coins/ondo/	200	Ondo (ONDO/USDT) - 코인 탐색기 - PRUVIQ	34	Ondo (ONDO/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	104	3	4	https://pruviq.com/ko/coins/ondousdt/	yes
https://pruviq.com/ko/coins/ondousdt/	200	Ondo (ONDO/USDT) - 코인 탐색기 - PRUVIQ	34	Ondo (ONDO/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	104	3	4	https://pruviq.com/ko/coins/ondousdt/	yes
https://pruviq.com/ko/coins/one/	200	Harmony (ONE/USDT) - 코인 탐색기 - PRUVIQ	36	Harmony (ONE/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	106	3	4	https://pruviq.com/ko/coins/oneusdt/	yes
https://pruviq.com/ko/coins/oneusdt/	200	Harmony (ONE/USDT) - 코인 탐색기 - PRUVIQ	36	Harmony (ONE/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	106	3	4	https://pruviq.com/ko/coins/oneusdt/	yes
https://pruviq.com/ko/coins/ong/	200	Ontology Gas (ONG/USDT) - 코인 탐색기 - PRUVIQ	41	Ontology Gas (ONG/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	111	3	4	https://pruviq.com/ko/coins/ongusdt/	yes
https://pruviq.com/ko/coins/ongusdt/	200	Ontology Gas (ONG/USDT) - 코인 탐색기 - PRUVIQ	41	Ontology Gas (ONG/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	111	3	4	https://pruviq.com/ko/coins/ongusdt/	yes
https://pruviq.com/ko/coins/ont/	200	Ontology (ONT/USDT) - 코인 탐색기 - PRUVIQ	37	Ontology (ONT/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	107	3	4	https://pruviq.com/ko/coins/ontusdt/	yes
https://pruviq.com/ko/coins/ontusdt/	200	Ontology (ONT/USDT) - 코인 탐색기 - PRUVIQ	37	Ontology (ONT/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	107	3	4	https://pruviq.com/ko/coins/ontusdt/	yes
https://pruviq.com/ko/coins/onusdt/	200	ON (ON/USDT) - 코인 탐색기 - PRUVIQ	30	ON (ON/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	100	3	4	https://pruviq.com/ko/coins/onusdt/	yes
https://pruviq.com/ko/coins/op/	200	Optimism (OP/USDT) - 코인 탐색기 - PRUVIQ	36	Optimism (OP/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	106	3	4	https://pruviq.com/ko/coins/opusdt/	yes
https://pruviq.com/ko/coins/open/	200	OpenLedger (OPEN/USDT) - 코인 탐색기 - PRUVIQ	40	OpenLedger (OPEN/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	110	3	4	https://pruviq.com/ko/coins/openusdt/	yes
https://pruviq.com/ko/coins/openusdt/	200	OpenLedger (OPEN/USDT) - 코인 탐색기 - PRUVIQ	40	OpenLedger (OPEN/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	110	3	4	https://pruviq.com/ko/coins/openusdt/	yes
https://pruviq.com/ko/coins/opusdt/	200	Optimism (OP/USDT) - 코인 탐색기 - PRUVIQ	36	Optimism (OP/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	106	3	4	https://pruviq.com/ko/coins/opusdt/	yes
https://pruviq.com/ko/coins/orca/	200	Orca (ORCA/USDT) - 코인 탐색기 - PRUVIQ	34	Orca (ORCA/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	104	3	4	https://pruviq.com/ko/coins/orcausdt/	yes
https://pruviq.com/ko/coins/orcausdt/	200	Orca (ORCA/USDT) - 코인 탐색기 - PRUVIQ	34	Orca (ORCA/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	104	3	4	https://pruviq.com/ko/coins/orcausdt/	yes
https://pruviq.com/ko/coins/order/	200	ORDER (ORDER/USDT) - 코인 탐색기 - PRUVIQ	36	ORDER (ORDER/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	106	3	4	https://pruviq.com/ko/coins/orderusdt/	yes
https://pruviq.com/ko/coins/orderusdt/	200	ORDER (ORDER/USDT) - 코인 탐색기 - PRUVIQ	36	ORDER (ORDER/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	106	3	4	https://pruviq.com/ko/coins/orderusdt/	yes
https://pruviq.com/ko/coins/ordi/	200	ORDI (ORDI/USDT) - 코인 탐색기 - PRUVIQ	34	ORDI (ORDI/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	104	3	4	https://pruviq.com/ko/coins/ordiusdt/	yes
https://pruviq.com/ko/coins/ordiusdt/	200	ORDI (ORDI/USDT) - 코인 탐색기 - PRUVIQ	34	ORDI (ORDI/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	104	3	4	https://pruviq.com/ko/coins/ordiusdt/	yes
https://pruviq.com/ko/coins/oxt/	200	OXT (OXT/USDT) - 코인 탐색기 - PRUVIQ	32	OXT (OXT/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	102	3	4	https://pruviq.com/ko/coins/oxtusdt/	yes
https://pruviq.com/ko/coins/oxtusdt/	200	OXT (OXT/USDT) - 코인 탐색기 - PRUVIQ	32	OXT (OXT/USDT) 트레이딩 전략 시뮬레이션 — BB Squeeze SHORT 백테스트. 2년 이상 데이터로 진입/청산 신호, 승률, 수익 팩터 확인. PRUVIQ 무료 제공.	102	3	4	https://pruviq.com/ko/coins/oxtusdt/	yes
